J57599|USTC0004|C43CMAIN:0 C43CNEW:11 C43CGEN:12 
J4311|USTC0001F|C43CMAIN:0 C43CNEW:3 C43CF:2 
J4311|USTC0001R|C43CMAIN:0 C43CNEW:12 C43CR:2 
J4311|USTC013BAB|C43CMAIN:0 C43CNEW:10 C43CBAB:3 
J09101|USTC0001|C43CMAIN:0 C41P:10 
J57599|USTC0001N|C43CMAIN:0 C43CNEW:2 C43CN:10 
J4311|USTC0001RC|C43CMAIN:0 C43CNEW:12 C43CR:14 
J57599|USTN0004C|C43CMAIN:0 C43CNEW:2 C43CN:22 
J4311|USTX0002PC|C43CMAIN:0 C43CNEW:14 C43CPC:16 
J4311|USTC0002RC|C43CMAIN:0 C43CNEW:12 C43CR:16 
J43081|ZJDE0002|C43CMAIN:0 C43REQ:3 
J57599|USTX0004P|C43CMAIN:0 C43CNEW:14 C43CPC:12 
J57599|USTC0004F|C43CMAIN:0 C43CNEW:3 C43CF:12 
J57599|USTC0004R|C43CMAIN:0 C43CNEW:12 C43CR:12 
J4311|USTC0001H|C43CMAIN:0 C43CNEW:4 C43CH:2 
J4311|USTCPAC1|C43CMAIN:0 C43CNEW:8 C43CPAC:2 
J57599|USTF0004C|C43CMAIN:0 C43CNEW:3 C43CF:22 
J4311|USTCGEN3|C43CMAIN:0 C43CNEW:11 C43CGEN:5 
J4311|USTC0002TF|C43CMAIN:0 C43CNEW:3 C43CF:3 
J57599|USTC0001P|C43CMAIN:0 C43CNEW:5 C43CP:10 
J4311|USTC013PAC|C43CMAIN:0 C43CNEW:8 C43CPAC:3 
J57599|USTC0004|C43CMAIN:0 C43CNEW:9 C43CINT:12 
J4311|USTCRPUR|C43CMAIN:0 C43REQ:4 
J57599|USTC0004|C43CMAIN:0 C43CNEW:15 C43CCHT:12 
